Mean_Acc,Std_Acc,Mean_Abs_Jerk,Dominant_Freq,Activity_Label
0.027904672500000005,0.4122349203901122,5.093616952755905,1.953125,3
0.017550342601562505,0.41458323576565415,5.480297082677165,1.953125,3
-0.0021458820781250013,0.38575893072366024,5.3590750314960625,1.953125,3
-0.008892780187499998,0.3815197063082363,4.99787420472441,1.953125,3
-0.007532349109374998,0.37616644961199214,4.962321299212598,1.953125,3
0.0024118528984375005,0.38754751339628096,5.052579803149607,1.953125,3
-0.0012686340468749998,0.42371239413617984,5.6070930314960625,1.953125,3
-0.010822048211718747,0.2925803523925649,3.6189672181889763,1.5625,2
-0.03619742184375001,0.31003479883173674,3.7189602236220476,1.953125,2
0.0003717546070312501,0.28284987886282154,3.620973383464567,1.5625,2
0.024670797099218753,0.28892084183284034,3.9923514055118106,1.5625,2
0.0009316316250000019,0.2830912283692336,3.629532874015748,1.5625,2
-0.0141746896640625,0.25614592832476096,3.2110364803149603,1.5625,2
-0.0029738729921874995,0.2456657827529139,3.133293181102363,1.5625,2
-0.006045081664062502,0.2596480434998412,3.1815858779527555,1.5625,2
-0.01907208428671875,0.2928432119957618,3.794395467637796,1.5625,2
-0.03322872512265625,0.3094175856279748,4.136557703858267,1.5625,2
-0.003175055992187502,0.3342777865046943,4.492275393700788,1.5625,2
0.022454422046875,0.33037604604096515,4.237914487401574,1.5625,2
0.017620034617187495,0.3157071552305053,4.0591779244094495,1.5625,2
0.005420161898437501,0.3139930030915916,4.437572086614174,1.5625,2
-0.014739375359375,0.2948507000244004,3.9377540377952753,1.5625,2
-0.029129263492187505,0.29600601478057986,3.460845746456693,1.5625,2
-0.0164907641875,0.32594116348966146,4.246313900000001,1.5625,2
-0.0357347052890625,0.3655719379595483,4.711219496062991,1.953125,2
-0.015351077093749995,0.337800461092578,4.505912637795276,1.5625,2
0.0186382322734375,0.30867115733422873,4.10845863543307,1.5625,2
0.0305439458203125,0.32512463830013516,3.9393692267716536,1.5625,2
0.0087308320546875,0.3094851721874636,3.6443370464566933,1.5625,2
0.010965776967187502,0.31495718262697303,3.954709500787401,1.5625,2
0.0018182470742187508,0.3256419410771921,4.351653147244095,1.5625,2
0.02415913384609375,0.35368195405684527,4.743654910236221,1.953125,3
0.023561082578125003,0.4136479521633852,5.637171118110236,1.953125,3
-0.0252782556015625,0.3811080125311159,4.914499377952757,1.953125,3
0.012598592835937505,0.40327677516512483,5.383529732283463,1.953125,3
0.015334908745312499,0.3935540029432472,5.084722850393701,1.953125,3
0.001666563745312499,0.38742698828910604,4.565227519685039,1.953125,3
-0.01393965390625,0.4455522696502771,5.760337834645667,1.953125,3
0.003243780867187499,0.4383217592705144,5.69666744094488,1.953125,3
-0.0014142095175,0.011957239134184682,0.3521811673543307,5.46875,5
-0.001160544480703125,0.00425355367621628,0.10858502211023618,1.171875,5
0.0014155022600781252,0.005693396668952011,0.13854627133070865,3.125,5
0.000618615324609375,0.005696605134422796,0.13320784777165354,0.390625,5
-0.0008639774473281249,0.0037031890812984753,0.10337054744881889,2.734375,5
0.0006543524968125,0.002588848643678736,0.07055695068031494,0.390625,5
0.0001843459326562501,0.0029216025348076206,0.08232600540944883,0.390625,5
-0.00032163777414062503,0.0027367313713044824,0.08712805523622047,0.390625,5
0.000543318565765625,0.0020286158209950386,0.05429047575433072,0.390625,5
0.00023085010428125003,0.0020947503795375392,0.055483668667716535,1.5625,5
-4.7772130859374995e-05,0.0021084942022518223,0.06395167525196851,1.171875,5
-0.000167645667734375,0.002344591037418148,0.06779781781102363,3.90625,5
8.556160787499996e-05,0.0024216525502259068,0.062231589754330706,3.515625,5
-0.00025250553040625004,0.00248794637780554,0.07113219987244096,3.515625,5
-0.0006139572505937499,0.0023751661596605428,0.07119077051653541,4.6875,5
0.00021683749807812497,0.0020768601872105837,0.05873877638267715,1.953125,5
0.0005288527526562499,0.002381696240131934,0.06765664252755904,2.34375,5
0.001248731737265625,0.004145227480186271,0.10731907217322832,2.734375,5
0.00188742788265625,0.003850379133731433,0.09837179440944882,3.125,5
0.0007741239675625,0.002425816331108016,0.06995145646614172,5.46875,5
0.009805917961953126,0.02116410209350648,0.29595469858267714,0.390625,5
-0.001694817981484375,0.016233563150951747,0.3677851108582677,6.640625,5
-0.0027758802558515627,0.008186649316253606,0.1828074219606299,6.640625,5
0.00034392365325781253,0.0027515445404066607,0.06146876720944883,0.390625,5
0.00011722916043749993,0.005311716246760135,0.11749326770551181,3.90625,5
-0.0009505235909375,0.005730981316320727,0.1423078393307087,3.515625,5
-0.0002173176721875,0.0033903432093371996,0.0827968881102362,0.78125,5
0.00029852474648437495,0.0025460563397740523,0.05689287086614172,0.78125,5
0.000659137715859375,0.002135710611729481,0.05829364716535433,1.171875,5
0.00046799163898437514,0.0018601022058845947,0.0574126825984252,0.390625,5
3.817343937500001e-05,0.0017550453190389136,0.06317465840157481,4.6875,5
-4.545890460937494e-05,0.001983455183876027,0.0649173063937008,0.390625,5
-0.0004246428725984375,0.0021177360950741914,0.055900355236220466,2.734375,5
-0.0003222635554109375,0.0027032871492065685,0.07524765826771654,2.734375,5
-0.0007150850892968751,0.003210332445152869,0.09322636018897638,3.125,5
-0.001142046060078125,0.0026012273887607517,0.07187879943307086,0.390625,5
-0.0007352483282421876,0.0026457476351244343,0.06316487055118111,0.390625,5
0.00013078892011718758,0.0028224708352745237,0.07041566582677164,0.390625,5
0.000214055552375,0.0024299765952136084,0.06988750266141734,0.390625,5
0.0008671606407343749,0.00252166792884812,0.0627511097086614,0.390625,5
0.0008631855095312501,0.0027100230951463216,0.07456335212598425,3.515625,5
-0.012847833748437499,0.04498599094803714,0.12186998795275589,0.390625,4
0.005317210529921875,0.011926060997377018,0.09323202470078742,0.390625,4
-0.008238589513046875,0.007742863050732634,0.10746419848031497,0.390625,4
-0.009367972125703125,0.007708374940449789,0.12540985984251968,0.78125,4
-0.00318274435484375,0.0066391433347536685,0.1347757481653543,0.390625,4
0.00015055867312500004,0.007253944235705102,0.1520059128031496,0.78125,4
0.0030303392104687505,0.007591935152792753,0.1344604212519685,0.390625,4
0.002247118435546875,0.006772738805597218,0.12314610677165352,0.390625,4
2.410985781250009e-05,0.005626246438358332,0.09421124818897637,0.390625,4
0.00014086586281250005,0.00586744090933808,0.07351001866141732,0.390625,4
-2.972141765624994e-05,0.0057367460568984,0.08611155346456693,0.390625,4
0.0014901437297656249,0.0052915486633844195,0.07213286708661418,0.390625,4
8.3930231640625e-05,0.005247177640051524,0.06048029760629921,0.390625,4
-0.001728979924296875,0.004949834654144618,0.07637562870866142,0.390625,4
-0.0008545138811171876,0.004406577903967707,0.08704338013622047,0.390625,4
0.0005474810325546875,0.004428995369325363,0.09403285623858267,0.390625,4
0.00027670417968750013,0.005387383525208598,0.08181794700787401,0.390625,4
-0.0009810882171875002,0.005082275609588296,0.06381796464566929,0.390625,4
-0.00075896497203125,0.00493286844949164,0.06908537198425198,0.390625,4
0.010557470907031252,0.03850348140396069,0.18798748566929135,0.390625,4
-0.00491088829609375,0.009443051265872448,0.11905209551181102,0.390625,4
-0.005922386696875,0.013636792854513293,0.15954083818897638,0.390625,4
-0.01783988466171875,0.01560333312820392,0.19285327401574798,0.390625,4
-0.006363421282500001,0.019815242917261663,0.1916321247244095,0.390625,4
0.00907096659796875,0.00830124062005027,0.14658103456692914,1.953125,4
0.0026736947125000007,0.010810769648456587,0.13061649842519688,0.390625,4
-0.00733581229296875,0.008899131235741988,0.15408446874015747,0.390625,4
-0.0027618405653124997,0.009722157290489659,0.10092012291338583,0.390625,4
-0.0001875002504687501,0.006673405543655342,0.0691409034645669,0.390625,4
-0.000663664664765625,0.006664176699038603,0.1053530881102362,0.390625,4
-0.0006855901600781249,0.006565694211690945,0.1166843533464567,0.390625,4
-0.0002290706296874999,0.006514844466816173,0.10672409480314962,0.390625,4
-0.00023649035234375005,0.006775183363917949,0.10975917606299214,0.390625,4
-0.0008685759593749999,0.007119859684569128,0.10732245685039372,0.390625,4
-0.0015004667242421877,0.007620217406448011,0.10922918826535435,0.390625,4
-0.0020536642961171874,0.00758191853866994,0.10399526653307085,0.390625,4
-0.00016134596328125,0.006592949770582832,0.10606049944881892,0.390625,4
-0.002902329971171875,0.004083479128943172,0.10411784473228346,0.78125,6
-0.002079727107265625,0.0034563725545017614,0.08806706499212599,4.296875,6
-0.000517015044765625,0.0036562619674761613,0.08609168215748031,0.390625,6
-0.00023945574765625,0.00416573259156569,0.09098264716535433,1.953125,6
-0.000776114974296875,0.004046912275520665,0.10015473653543305,3.125,6
0.001079574986640625,0.003262606265795531,0.07788243881889763,0.390625,6
-0.0005990066375000001,0.004439505402061626,0.07878720267716538,0.390625,6
-0.001502019634140625,0.005237140403585159,0.10634009577952758,0.390625,6
0.0010340153128125002,0.00504045172826652,0.12792341254330708,0.390625,6
0.000929371169765625,0.0035366474637372157,0.09915704404724408,0.390625,6
0.000674962514140625,0.0032374066373809197,0.08722544062598424,2.734375,6
0.0001511331085156251,0.004091801178434146,0.10732571767716535,3.125,6
9.567368953125003e-05,0.00396697160696237,0.11150008971653544,2.734375,6
8.630380609375008e-05,0.003434352257553101,0.099970717,3.90625,6
-0.0012313688736015624,0.0032444614544896223,0.08112048319685039,1.953125,6
-0.0012306970247734374,0.0028891789236543254,0.07757882803937008,3.515625,6
0.000643882318203125,0.0030266104203260434,0.08093210106299212,3.90625,6
0.0003470901746875,0.0034787498000798524,0.08422731070866141,3.125,6
-0.00063936029,0.003073843173380527,0.08338671346456694,2.734375,6
0.00085104078671875,0.003030927883552217,0.08173639488188976,0.390625,6
0.001381750134609375,0.0028694929946890594,0.0735996951968504,3.515625,6
0.0021666771968750003,0.01851850253992148,0.21508204401574804,0.390625,6
-0.00200675489609375,0.007328832215382714,0.1333249981102362,0.390625,6
0.001152751659375,0.00567900730915955,0.15068332409448817,0.390625,6
-0.00327714946796875,0.005201947284799684,0.12908689968503936,0.390625,6
-0.003303106061640625,0.004000848931203097,0.0933986339606299,0.390625,6
-0.002102110388046875,0.004080214971175138,0.10632309482677166,0.390625,6
-0.0019772239135937503,0.00422751305042059,0.1287810197716536,3.125,6
-0.0010180866663281251,0.0032777913309874696,0.1078426920393701,3.125,6
5.8298403671874956e-05,0.003581144175711636,0.09357286994488188,0.78125,6
-4.3066762500000095e-05,0.003537622800498484,0.08870786881889763,0.390625,6
0.000957694096875,0.004150874769715456,0.10229057598425197,0.390625,6
0.0002067114778125,0.004661612226288165,0.10050074912598425,0.390625,6
-0.00129451291421875,0.003178981993918508,0.08060958725196853,0.390625,6
-0.000402756115390625,0.003392417586645753,0.09283652902362204,3.515625,6
2.772909453124998e-05,0.003828731338517051,0.10071255778740157,0.390625,6
2.106823593749995e-05,0.003904505384335009,0.10610501418503937,0.390625,6
-0.00015076948648437495,0.004477545454738507,0.12999816362992125,3.515625,6
-0.00024791519062499997,0.004220120940748815,0.12632861070866142,0.390625,6
0.00017926227015625004,0.004639933599290987,0.11954548783464566,0.390625,6
3.80191359375e-05,0.0065493843431229165,0.15990373889763776,0.390625,6
0.0009796064117187477,0.2694510023877708,5.443510677165355,1.953125,1
-0.006217679609375004,0.2981686285465252,6.494144716535433,1.953125,1
0.006773207554687499,0.28763988828657544,6.551236057480314,1.953125,1
-0.0103415338125,0.2718312064910889,5.77549477007874,1.953125,1
-0.002536495328125,0.2754723554583414,5.737846039370079,1.953125,1
0.005114031640625001,0.28974856740688454,6.3444324842519695,1.953125,1
-0.007702663375,0.29233681700300773,6.431712340157478,1.953125,1
0.008540693140625,0.27970674299138143,6.1697823322834635,1.953125,1
-0.0033215633671875005,0.2770268492199447,5.94363177952756,1.953125,1
-0.0023329541250000016,0.3048807089856606,6.683659787401574,1.953125,1
-0.0032958949765625007,0.2830547047816323,5.911313851968504,1.953125,1
0.005580142789062501,0.22801515188690447,4.45021668543307,1.953125,1
0.014602704203124999,0.22796880929131455,5.0208440078740155,1.953125,1
-0.005281912468750004,0.2531704127839229,5.28997642519685,1.953125,1
-0.012788680453125,0.24668336496733992,4.995658288976378,1.953125,1
-0.0097071519375,0.3139120216104381,6.452626888188976,1.953125,1
0.0003414228218750013,0.3164447866231736,6.704342151968504,1.953125,1
0.014287930173437498,0.300678107284853,5.864610047244094,1.953125,1
0.011532754054687499,0.3298986463908446,6.609832940944881,1.953125,1
-0.0094535004765625,0.3422915729040587,6.882679070866142,1.953125,1
-0.01733163075,0.32062744525700665,6.448186925196851,1.953125,1
-0.0003843398281250035,0.2929025112076931,5.550002608661417,1.953125,1
0.004238550843750001,0.31007066940737926,6.07928732480315,1.953125,1
-0.015383855975,0.3288134148973677,6.910869201417321,1.953125,1
-0.0031331683187500008,0.30592544710630626,6.523765117952756,1.953125,1
0.0135323968515625,0.27992338118055055,6.319307251968502,1.953125,1
0.008567052101562497,0.25364741260406637,5.53295094488189,1.953125,1
-0.0019258713624999996,0.478161539423415,7.301912976377952,1.953125,3
0.018308390156250007,0.49350874875487344,7.153461409448819,1.953125,3
0.0063557613203125,0.4222963081195275,6.317498759842519,1.953125,3
-0.0125868434453125,0.3931217628398154,6.115173763779526,1.953125,3
0.004817769289062503,0.4109599906054062,6.09427140944882,1.953125,3
-0.0062533810390625,0.40795858115801953,5.752612802755905,1.953125,3
0.01319095084375,0.44737453763851115,6.8225505078740145,1.953125,3
-0.005140645624999995,0.5032752241201186,8.321794346456693,2.34375,3
-0.010577324453125004,0.5650843777546022,8.754169913385827,2.34375,3
0.011939470765624995,0.5776497321697831,9.114463292913383,1.953125,3
0.0018279337187500008,0.5126782168815484,8.300921111811027,1.953125,3
-0.04715425689062501,0.5409629658987161,8.474550259842522,1.953125,3
-0.010055815703125002,0.6162868975080612,9.400675275590553,2.34375,3
0.0333222074921875,0.5630613759386839,9.35859645511811,2.34375,3
-0.0473949166015625,0.2644650827719041,3.996006838582677,1.953125,2
0.0019430788578125007,0.23869976439062332,3.5077774488188975,1.953125,2
0.0320353586625,0.2814937755807182,4.548072393700787,1.953125,2
-0.0015350767500000063,0.29918282433396814,4.8783637952755905,1.953125,2
-0.011858493335937496,0.250284256272648,3.8992584519685036,1.953125,2
-0.009446795078125,0.2495206709116618,3.7995340385826775,1.953125,2
-0.006219444289062501,0.27456346716215746,4.143565889763781,1.953125,2
-0.040366470859375,0.29880239453790586,4.448350307086615,1.953125,2
-0.0021373403125000013,0.28638099641785114,4.581724614173229,1.953125,2
0.013161600781250001,0.30859026307570053,4.7155934685039345,1.953125,2
0.004050741390625001,0.3208764999206634,5.214894513385826,1.953125,2
-0.0010665357968750004,0.2833342930009815,5.2163758283464565,1.953125,2
0.0007118665781250027,0.29967617693538345,5.07878777007874,1.953125,2
0.009105614343750002,0.2901730669475525,4.65144934488189,1.953125,2
-0.025519227273437504,0.4895646364400234,7.62326024645669,1.953125,3
0.034988495351562496,0.49995841241316374,7.887628762204724,1.953125,3
-0.009776567585937498,0.4908907453875264,7.609772413385826,1.953125,3
-0.012700065234374995,0.5111982851618383,8.239173862204725,1.953125,3
0.041182579687500005,0.5250946983922115,8.078420039370078,1.953125,3
-0.028909460226562503,0.5228909092428053,7.837747440944883,1.953125,3
-0.017592449835937513,0.5573966231970131,8.695123751968504,2.34375,3
-0.0315756671484375,0.2808006667408692,4.375881731496064,1.953125,2
-0.009747690539062503,0.2793162376348585,4.683028164566931,1.953125,2
0.010791835743749999,0.3187638797872966,5.632128858267715,1.953125,2
0.004715426603125003,0.32281765849575705,5.476941988188977,1.953125,2
0.009980511726562504,0.3281295038291801,5.481095070866142,1.953125,2
-0.0007230604374999974,0.3261479779337008,5.200814267716535,1.953125,2
-0.0178729499375,0.2799213496658232,4.184217997244095,1.953125,2
0.0006010139025,0.011403169806753523,0.3464254237007874,5.078125,5
0.001282693576171875,0.009659787238477628,0.2520386585433071,5.46875,5
-0.00062144144278125,0.004217364332135744,0.11469403555118111,3.125,5
-0.000320323065046875,0.002948084141366452,0.09248462905511812,6.25,5
-3.5904560703125897e-06,0.0029270947467162586,0.09217070858346457,5.078125,5
1.258813108593747e-05,0.0025754417074282084,0.09054451102440945,8.984375,5
0.00028788383949999996,0.0026962638232606896,0.096486481496063,8.984375,5
0.00014076512124999997,0.0028487134066915993,0.08680307065748032,0.390625,5
-0.0007631715365624999,0.0027285266252577733,0.08741296857480314,9.375,5
-0.00012797172398437494,0.002658448559175926,0.0842430701968504,0.390625,5
0.00033746867773437513,0.005348143938546545,0.12029176448818898,5.078125,5
-2.972082484374995e-05,0.006148176151063957,0.17154343110236214,5.078125,5
0.00225662124375,0.004729545672960115,0.12292648362204721,0.390625,5
0.0023349461621093746,0.004133744261197658,0.0965248859527559,0.390625,5
9.341204179687506e-05,0.005612885357719002,0.14078435098425196,3.515625,5
0.0004584763675781249,0.005683711556764202,0.14543290330708664,3.125,5
-0.001118996718828125,0.006272090265111931,0.16872186196850397,4.296875,5
-0.00574391782515625,0.012580742477467838,0.18492152440944878,0.390625,5
0.002231809418125,0.0038808561630198283,0.08967307362204724,0.390625,5
-0.000448368152734375,0.003410524874044636,0.07447394488976379,0.390625,5
-0.00151670978609375,0.0025465622124660327,0.0783222602440945,0.390625,5
-0.0007593099826562499,0.0026443460009479445,0.07882771326771655,0.390625,5
-0.0029770334136718746,0.003521754944204308,0.07411997531496063,0.390625,5
-0.002153552967265625,0.006798584790407306,0.13176080992125985,0.390625,5
-0.0002232472689062499,0.009174023002984923,0.24506767787401573,0.390625,5
-0.002175590872734375,0.00889137606199993,0.25429764464566923,7.8125,5
-6.183720937500006e-05,0.0070277355296769145,0.16947213283464568,0.390625,5
0.002297507693984375,0.0052206462487369544,0.16047603,2.34375,5
0.004215516418750001,0.007371367347819208,0.20085638910236217,0.390625,5
0.004549203041953125,0.007419325410365854,0.16600414862992124,0.390625,5
-0.00029725025781249996,0.006173788116513458,0.10077271771653544,0.390625,5
-0.00111333621625,0.005148115619764952,0.08867602321259842,0.390625,5
-0.002454316684375,0.02412938557427563,0.13876256062992126,0.390625,4
-0.005549680792187501,0.010334038917153923,0.06233590012598425,0.390625,4
-0.0025322477186718747,0.006962387818231055,0.06186888815748032,0.390625,4
0.001463026630546875,0.003961654774660943,0.06650061188976378,0.390625,4
0.0004760857695312501,0.009831520992420706,0.14054726496062994,3.125,4
-0.00160736069140625,0.009815286789081848,0.16699083708661422,3.515625,4
0.0013672937163281252,0.0064465837443681145,0.09527157111023622,0.390625,4
0.001573563360078125,0.006084435647228633,0.07334762559842518,0.390625,4
0.0011130678015625,0.006084462518114931,0.07887026031496062,0.390625,4
0.00045721078046875017,0.006648509508879954,0.07884470566929133,0.390625,4
0.0004458002335937501,0.006748762412266346,0.07787870303149606,0.390625,4
0.0005832454451562498,0.007014470215083901,0.08378116322834647,0.390625,4
-0.0014780936446874998,0.005451514213583675,0.07509709472440944,0.78125,4
-0.00040178783984375,0.005675834010273534,0.06470943834645669,0.390625,4
0.0002823766609375,0.0059798140739236085,0.0722596644094488,0.390625,4
0.011313942658984376,0.04675357924598952,0.17002086299212602,0.390625,4
-0.00492977579078125,0.010900471909487574,0.09447048944881888,0.390625,4
-0.00027503450562500005,0.005672669715840477,0.0942822003937008,0.390625,4
-0.0005587775632812499,0.005049702099410322,0.07175973464566929,0.390625,4
0.0008412867424218747,0.004101253084955905,0.06846107627165354,0.390625,4
0.0007778512908593749,0.004431141461787858,0.09211837200787401,0.390625,4
9.069554687499441e-07,0.005055258851348111,0.10596003858267716,0.390625,4
-0.007436340310625,0.009282659109939752,0.1775069360629921,0.390625,4
-0.0084854800871875,0.011928498555885089,0.20134678031496056,0.390625,4
0.00425171414296875,0.013310482745503057,0.1564436958267716,0.390625,4
0.007425814764140625,0.00829938355203855,0.1288345246535433,0.390625,4
-0.000579780288203125,0.005642884865081161,0.10676530945669291,3.90625,4
-0.0026641421054687496,0.006574684683151499,0.10426802535433069,0.390625,4
-0.0005265025232812499,0.00594794493398407,0.07826219785826771,0.390625,4
0.0018560579564062501,0.002389802017348635,0.07679388261417325,7.03125,4
-0.00111670536046875,0.007692186968209586,0.1486144441259843,0.390625,4
-0.0018377991732031252,0.007474312384214482,0.14946829362204725,0.390625,4
-0.00014549241507812494,0.0038913190663762733,0.09326317685039369,3.90625,4
0.0018344484546874997,0.006453563481939059,0.12095413712598427,0.390625,4
0.001465434726484375,0.006221936626477032,0.10513576857480315,0.390625,4
0.002804482809296875,0.009039517608602573,0.13751335637007872,0.390625,4
-0.012513307553125002,0.04128375918832385,0.22327851818897637,0.390625,6
-5.647639578124986e-05,0.010220589185460706,0.10896236144881892,0.390625,6
-0.026365969742656252,0.02673090642732522,0.2809671552283464,0.390625,6
-0.0270622201796875,0.032216423126945,0.27326710409448823,0.390625,6
-0.0004925598359375006,0.023900146223225373,0.1337809647244095,0.390625,6
0.00917651779765625,0.015056289690407275,0.12641309929133857,0.390625,6
0.00037168525468749973,0.015111140623561455,0.1443393762992126,0.390625,6
-0.00047510447343749966,0.01251308244532977,0.1360531127559055,0.390625,6
0.01032981416328125,0.007274108957971728,0.08761230393700788,0.78125,6
-0.002372529080625,0.016693828304040044,0.14671877392125987,0.390625,6
-0.01357377106109375,0.012926247204533614,0.18328561250393702,0.390625,6
0.00017126979921874998,0.021227595534913057,0.14885655732283468,0.390625,6
-0.0007569229421875,0.020941857052246698,0.12501039078740153,0.390625,6
0.008123727953125,0.024190069836799322,0.11062404527559055,0.390625,6
0.01613618965234375,0.018436730544586062,0.11616510551181103,0.390625,6
0.0037659457781249995,0.018955561837266356,0.11325236889763779,0.390625,6
-0.01349689807421875,0.026200696023595618,0.1324159503937008,0.390625,6
-0.0038893294843749997,0.03055711367738347,0.13317758622047246,0.390625,6
-0.0003667685648437492,0.026000544154977746,0.11355456322834646,0.390625,6
-0.0029244580171874993,0.02420495329854651,0.11870399905511808,0.390625,6
-0.00147059117890625,0.022943085841544097,0.12402954527559054,0.390625,6
-0.003028170328125,0.02294249156438396,0.11813253228346457,0.390625,6
0.0009739307398437501,0.020421723161747812,0.11334969133858268,0.390625,6
-0.0154275968515625,0.03418619589999326,0.21843812440944887,0.390625,6
-0.0033091635117187502,0.014998083095213017,0.16081927866141732,0.390625,6
-0.0076332486125,0.01025590885496308,0.13540252015748036,0.390625,6
-0.00241489887890625,0.012035213025234678,0.1555454991338583,0.390625,6
-0.0007744869657031249,0.01040482969811652,0.14174561181889767,0.390625,6
-0.003918573146953125,0.0066794864593242576,0.13064480945669293,0.390625,6
0.00463334434140625,0.014041456579925414,0.1384335875590551,0.390625,6
0.00040519470703124973,0.017811950429367625,0.1616417940944882,0.390625,6
-0.0017023814549218747,0.01593937200157626,0.14982947322834647,0.390625,6
0.008353848740390624,0.017653662559674217,0.12078955629921259,0.390625,6
0.0493077371796875,0.045693826100039525,0.13765473385826768,0.390625,6
0.051665391765625,0.05712709441581033,0.19949502677165354,0.390625,6
-0.009256931984375001,0.04638296075097068,0.19995094803149613,0.390625,6
-0.01607114384789063,0.018486984072270066,0.1585132523937008,0.390625,6
-0.020648015332265623,0.021381277819209975,0.13947214609448821,0.390625,6
-0.029202135679687498,0.014187973128728312,0.15399244251968497,0.390625,6
-0.01239604320625,0.009314634084497828,0.1585884185826772,0.390625,6
-0.0006039896437499998,0.009771760695211655,0.09994524732283468,0.390625,6
5.675538359374994e-05,0.009896336115181781,0.0880954216535433,0.390625,6
0.006391526338281245,0.27685656658368274,5.62929035511811,1.953125,1
-0.0018601682890625089,0.32422802606043816,6.4477374267716545,1.953125,1
-0.004872863031249997,0.3320320662083948,6.277161150393701,1.953125,1
0.0029341015117187487,0.33330687706411616,6.13523085433071,1.953125,1
-0.01701634562109375,0.3497660332561787,6.721865303149607,1.953125,1
0.000504734859374998,0.35266973630880577,7.233861855905513,1.953125,1
0.008777730109374998,0.32219273854443214,6.576912966141731,1.953125,1
0.0037883260546874957,0.32520694685437074,6.7366852047244095,1.953125,1
-0.014398174843750007,0.33212853065366077,6.885953248031496,1.953125,1
-0.000768459148437501,0.31170026753248276,6.134996055118109,1.953125,1
0.0164468641796875,0.2909648340802101,5.300280440944882,1.953125,1
0.010413026820312499,0.3130663785920165,5.703588551181102,1.953125,1
-0.015850958828125,0.3447924366196477,7.3053014881889755,1.953125,1
-0.0179121536484375,0.30749804985517226,5.246595188976378,1.953125,1
-0.00048631190624999834,0.3396799856208177,6.504250651968504,1.953125,1
0.011216733742187504,0.3730505151006384,7.021015951181102,1.953125,1
-0.018686465304687497,0.3684215782066122,6.737455926771652,1.953125,1
0.004134054156249997,0.3554765306062073,6.515386396062992,1.953125,1
-0.008911740015625006,0.36588977722059685,6.609164356692912,1.953125,1
0.004052619429687498,0.3833925203896699,7.691178651181102,1.953125,1
0.0031577650234374983,0.3595959146051693,7.217582903149607,1.953125,1
0.007782425335937497,0.316437859507013,5.6459982700787394,1.953125,1
-0.0007971692968750006,0.3019525533326053,5.410576703149604,1.953125,1
-0.013897749984374999,0.31885718433687515,6.301561669291339,1.953125,1
0.011925004012500002,0.29982811207573973,6.529672949921261,1.953125,1
-0.024090469765625004,0.5683509952488335,9.469808480314958,2.34375,3
0.010025254468749994,0.5621698265986284,8.679173480314962,2.34375,3
0.006681586390625001,0.5379238347849707,9.000362007874015,1.953125,3
0.031075301687499998,0.49245020115548954,9.068490472440944,1.953125,3
0.003431654124999989,0.5247405164511331,9.556906244094488,1.953125,3
-0.04672328288281251,0.5546953733292257,9.165972094488184,1.953125,3
-0.051329321953125,0.5818201515269409,10.097107125984252,2.34375,3
0.029117539609374993,0.608849713606233,11.07459233070866,2.34375,3
0.0700718221875,0.5796364891779621,9.97314359055118,1.953125,3
-0.005607984453124999,0.5383494899789314,9.376417031496064,2.34375,3
-0.090400074328125,0.5894845593776474,9.859974362204722,1.953125,3
-0.033672704796874994,0.6486752398611967,11.144524385826772,2.34375,3
-0.02397461652734375,0.3045826608913734,5.386974,1.953125,2
-0.017201563767968754,0.2700575395665236,4.9891028661417325,1.953125,2
-0.0018156024843750014,0.2960878959867371,5.179778304724408,1.953125,2
-0.005610331851562502,0.2978225985116564,4.953903315748032,1.953125,2
0.0006733759648437471,0.2951574496903083,4.634900677952755,1.953125,2
-0.00949777813671875,0.2951065489571389,5.563926267716535,1.953125,2
0.002101462343749999,0.29413349483698753,5.570163511811023,1.953125,2
-0.051509512921875,0.2756730597058902,5.184263852755905,1.953125,2
-0.0368526723046875,0.28878283264729715,6.054132345669291,1.953125,2
-0.001017327367187498,0.26120383179804524,5.624163272440945,1.953125,2
0.010821408791406247,0.2343697593529608,4.62642057480315,1.953125,2
0.004317436416406251,0.2142038865648278,4.5983577992125975,1.953125,2
-0.0003624549771093742,0.22979694563934358,4.517141086614172,1.953125,2
0.004894023304687498,0.5343714803216015,9.052847496062991,2.34375,3
0.0321192959140625,0.5317720174017976,8.659261976377955,2.34375,3
0.011643245945312498,0.5345539680249616,9.105811937007875,2.34375,3
-0.0518327283046875,0.5322414493493188,8.855744488188975,2.34375,3
-0.026303849392187502,0.5387618435530688,8.645815929133857,1.953125,3
0.03350431590468749,0.6012040944988664,9.47366219496063,2.34375,3
-0.0697824611953125,0.2718693983271757,5.375810572440945,1.953125,2
-0.0013971678046874984,0.3209231677186421,6.628835452755904,1.953125,2
-0.002641185539062497,0.30932365168402065,5.313612655905513,1.953125,2
0.010021911838281251,0.2573183842209147,5.069119875984251,1.953125,2
0.0012531606585937452,0.2632598157862892,5.271182078740157,1.953125,2
-0.006357527984375003,0.27355382308362225,4.627564318897638,1.953125,2
-0.006641124223437499,0.05087378501767382,1.044560465984252,0.390625,5
0.008618343938046875,0.01207476152539724,0.23186482718897633,0.390625,5
0.0005775621669531249,0.016206689570730723,0.21373395388188973,0.78125,5
-8.031715218750023e-05,0.016817293884991282,0.3162838107874016,1.171875,5
