Activity_Label,Mean_Acc_Mag,Std_Acc_Mag,IQR_Acc_Mag,Entropy_Acc_Mag,Mean_Abs_Jerk_Acc_Mag,Dominant_Freq_Acc_Mag,Mean_Gyro_Mag,Std_Gyro_Mag,IQR_Gyro_Mag,Entropy_Gyro_Mag,Mean_Abs_Jerk_Gyro_Mag,Dominant_Freq_Gyro_Mag
1,0.26464390681623695,0.10122874347970795,0.10872079320992811,2.043731538751508,2.482987538268336,1.5625,0.5646199801653855,0.21340232113020458,0.2719981821244145,2.1595820075015446,6.823147281493257,0.78125
1,0.2859417739700463,0.09951042841442495,0.11144089699524015,2.0330873140273145,2.669181985444792,1.5625,0.5978634368228692,0.23672888064097164,0.272580161289093,1.9825247402842998,7.951536541926913,0.78125
1,0.28998709210780516,0.09968069326961271,0.13048020728365933,2.0548149688236497,2.9521800617606817,1.5625,0.6407337266181845,0.24818702928492742,0.34732906170483535,2.0724782103498014,9.123044253795998,0.78125
1,0.27857573694047943,0.0955734954856656,0.1343075015524151,1.9159115443207289,2.8385103744655975,1.5625,0.6164422252454367,0.22389914826290078,0.3205532840846989,2.0780055599087484,8.461614766273154,0.78125
1,0.2879366184484825,0.09265785122256648,0.13513521184776808,1.9517675552741673,2.8013410555064584,1.5625,0.6142042807340258,0.21432155289166227,0.25251953966163126,1.9286350068308484,7.475692883165372,4.6875
1,0.29354360049854133,0.09298376534780381,0.13492925942603334,2.206522273198104,3.0524864345028213,1.5625,0.6015687575911134,0.2111876993490661,0.27596899206578773,1.9022016634682637,7.338534724678872,3.125
1,0.29384453929586507,0.09895346185541297,0.1489878227112362,1.973279186061947,3.002444775456081,1.5625,0.5972362324784222,0.2136116567787002,0.2925957250918605,2.106516042769925,7.482172169844295,3.125
1,0.29625074523681355,0.09264058191823962,0.13494589493029222,1.9368302229865577,2.597190300776385,1.5625,0.6055235990964564,0.20221251133361248,0.2747639602711892,2.0968234549428013,7.435730495051201,3.125
1,0.2906137286657511,0.08473833404062661,0.11649982271033998,2.2002793906257656,2.4849626181189834,1.5625,0.5988824524228586,0.1982236023483374,0.2491712486650195,2.0479551242329643,7.313390346907651,0.78125
1,0.28733201934468594,0.08652574515289017,0.10932708225702778,2.1225852531718505,2.7444440759459923,0.78125,0.5921167878959518,0.21339590071916134,0.32698949351712325,2.072599154478205,7.9810080776522945,3.125
1,0.28504526126953145,0.09165990166931555,0.11218636588184622,2.0561799791506608,2.818366579504435,1.5625,0.5951898103734607,0.19330863345514893,0.301692450035684,2.1325170604129338,7.363147662557295,3.125
1,0.29330138701800823,0.0918317681468155,0.12687342846193894,2.0700065591535606,2.672700808936097,0.78125,0.6243815707867733,0.2292170977795869,0.31279779812215325,2.0988027470915163,8.042994141378557,0.78125
1,0.2986432486310536,0.0960537960898904,0.13112025388102327,2.127271002911197,2.8891974000261427,0.78125,0.649514167151974,0.2554423338478229,0.3176327670470951,1.9976274810884382,9.765007864840841,0.78125
1,0.29623047116956036,0.09922267541249927,0.13929285861787846,2.1110611180104613,3.0931461352939587,1.5625,0.6487998825477599,0.21804682663866307,0.2751574424750606,1.8681411715513223,9.379984250683929,3.125
1,0.29472929087022115,0.0910496424983098,0.11482954910257176,2.0884290790836375,2.899572920835797,1.5625,0.6280567841168706,0.22363180746733374,0.3072709699411016,2.201266922887403,9.113296402982051,15.234375
1,0.2793083426188651,0.0944708537753937,0.14618904663980947,2.1500196758149372,2.8537714078583454,1.5625,0.6219147231176522,0.24412453175288376,0.3142284258918765,1.99893270949431,8.44915098721352,1.5625
1,0.2674299354911175,0.09128233861119088,0.1284116552292328,1.972077084535,2.36482923517713,1.5625,0.55358117631247,0.22274678971557077,0.3350797202321867,2.1210499727805976,6.795363805994463,0.78125
1,0.2836995036426844,0.08548003402895314,0.13369969287620959,2.0485313566518193,2.5406461033533163,1.5625,0.5853182353092621,0.21183990805429553,0.2535188817619833,1.9159971439673744,7.21670125076062,3.125
1,0.2835178152788214,0.08035672785479783,0.10879870526832527,2.077592198054656,2.61703096944265,1.5625,0.5861204642537279,0.2209522314838631,0.29734699449245394,1.9793994984955716,6.725006573364277,1.5625
1,0.292093371181904,0.08092315617063571,0.11170695543240933,1.9218030569202544,2.4977550568009512,1.5625,0.5905825535956422,0.22145891254248257,0.32623940016909964,2.0425186585467103,6.5829302733547825,1.5625
1,0.2920371149381422,0.08008899069038633,0.10865602562101878,1.9739315961464863,2.2929610114489236,1.5625,0.6087677120398354,0.22034010923587016,0.2968420134989036,2.022446331291936,6.790228792934533,1.5625
1,0.29696670797165775,0.08568715839322755,0.11678000995920235,2.094639293645264,2.7068988032658394,1.5625,0.6145146986792708,0.2182274025933755,0.2894853980535933,2.081467174170873,7.324882173087042,3.515625
1,0.306978839296856,0.09171158226512771,0.13333726528105325,2.135244249996834,3.1035822831205304,8.203125,0.6486074553795762,0.22061253453207708,0.30364246245376375,2.0121175682149484,8.23380269158013,1.5625
1,0.30107310414653066,0.09273162053550336,0.12025154046781686,2.102647693666677,2.940457370035441,1.5625,0.6439281447784543,0.22916055345843983,0.32902885491275025,2.123629769420905,8.45359595404938,1.5625
1,0.3026811240508926,0.08955200848090185,0.1250217282258374,2.10755837271865,2.687239444566135,1.5625,0.6395634889664318,0.21775789410996987,0.3031695734355929,2.176277413785002,8.412766199421759,1.5625
1,0.30751195848062063,0.08364459156732523,0.10637294502010108,2.112940332952819,2.6296480927646475,1.5625,0.6582541635201133,0.22596803164764367,0.30807001396684974,2.069870835485278,8.635383777195013,0.78125
1,0.30431815980708976,0.08676663751550547,0.0948756663392934,2.096967742621377,2.8149853276948873,1.5625,0.6565151686980752,0.24314949168694838,0.33782594738155447,2.166201224508813,8.93824259615438,0.78125
1,0.3034625026125483,0.08864791567331547,0.10165553172269681,2.1402285769681417,2.831858642546787,1.5625,0.6427394700310616,0.22344748312730484,0.3089660580767726,2.1204597592405916,8.331009210246284,0.78125
1,0.2985106874831428,0.09104861605807132,0.11962275213871934,2.087442384433435,2.7836907953864327,0.78125,0.6288247693435651,0.2241093524656803,0.3070229161995317,2.0809127371775404,8.36192929790142,1.5625
1,0.2977724873401999,0.09563428095707585,0.11764591696972895,2.084202345669366,2.6710287213224464,1.5625,0.6198290941269373,0.2322572673962876,0.3734481122167007,1.9875284650532252,7.6893024721899,0.78125
1,0.29990823025023206,0.09637556897496219,0.12001570990681587,2.0732499129720354,2.5705825284587047,1.5625,0.6075475316332827,0.22857240700453405,0.29956507610202643,2.004039719733924,7.0125630439274955,0.78125
3,0.32632141459943387,0.19121116015049583,0.17614193473429648,1.9705888910004394,4.065517688095261,1.5625,0.5514656330180432,0.2210946786488543,0.2746105229985171,2.021938407749039,6.485191393535361,1.171875
3,0.33171879488341827,0.17827462036808445,0.21394895413426093,1.9774774052830963,3.929440584844528,1.5625,0.5071519119851673,0.17055637533172516,0.23119581391867927,2.049790013643864,5.49513452298094,0.78125
3,0.33461399122531105,0.1596508828561992,0.22089272362149998,2.1192401978885744,3.346271018550435,3.515625,0.7016431097757828,0.30313643489081626,0.3734083242383732,2.050749028537457,5.36914072798144,0.390625
3,0.36340508070487293,0.17869271464164874,0.20117007151525657,2.039564406987846,3.8638532237411964,3.515625,0.593491048408082,0.24483432205413164,0.28727516400818265,1.977478953385313,6.503706968787921,1.953125
3,0.3364481785387998,0.17373145808569254,0.20264596028077084,1.9263581813934854,3.6244830052586985,5.46875,0.6234579710163908,0.28545277544708136,0.4332438588709416,2.151299580046123,7.439648134488132,0.78125
3,0.3325550621681258,0.1765135370161348,0.22550468922539196,1.9679850492627255,3.5608546340521587,1.5625,0.6571877931390488,0.2822623590994899,0.4120653947038101,2.1364322417921615,7.249106965953338,0.78125
3,0.35565957153900857,0.1933784371346605,0.23998815364566312,2.0293871011139433,3.8944419737405402,3.515625,0.6627011508699823,0.28092507113935555,0.41857921302892265,2.0521745255437436,5.854527534545722,0.78125
3,0.38861719233266884,0.21697142980481782,0.24414809589172917,2.012173484830311,4.682938117118339,3.515625,0.601309502151192,0.27327971204735263,0.37381662752676514,1.976085983173857,5.631742768651845,0.78125
2,0.332674900795804,0.1645699899609591,0.22905479687609856,2.155080899634025,3.2643854413263553,1.5625,0.6059920562192399,0.20638996163861195,0.29023996026143534,1.899829449986112,4.610561236449271,0.390625
2,0.3214736477824853,0.15063515268424763,0.21905967630696432,2.1013892682923245,2.878879701994076,1.5625,0.5685657204574882,0.21783117698614574,0.35494657239379535,2.1481180533530706,4.949639738859207,0.78125
2,0.3240960959393868,0.14587298560100223,0.21678831980738614,2.166146106846663,3.0274293817577727,1.5625,0.8052063992027663,0.32408322439014,0.47091854585743187,2.2507881492052486,5.720122518034949,0.390625
2,0.34843288741088796,0.16754458502526545,0.2609036650240214,2.0703756168083514,3.2287208511233807,1.5625,0.815164165228805,0.32000441759768866,0.4864012790565786,2.1734401927149065,6.762223300361577,0.390625
2,0.3615305580050866,0.15299367902270603,0.22613702930796753,2.062058827248145,2.9169343785821855,1.5625,0.6838049981903809,0.24852866469779203,0.3298921367140789,2.0695374336928074,7.16166605227802,1.5625
2,0.3332781766890601,0.14601262105709573,0.23887901109355905,2.1828697083776074,2.8763028539013256,3.515625,0.6790409861358744,0.24707823251346306,0.3551650351787997,2.1760880082025196,6.283371532749905,0.78125
2,0.30713885712664546,0.14275926197752856,0.19562849859878492,2.147309443235013,2.742873996500108,1.5625,0.6637267821679347,0.22733452809064772,0.3779110944626954,2.2338212843316705,5.414443117514041,0.78125
2,0.32608639295589426,0.14716299820183365,0.22008776849619274,2.173566869655646,2.8484885231035633,1.5625,0.6354309758699519,0.2212679828331084,0.34844792392645485,2.2376012670198406,5.514284385652811,5.078125
3,0.43586164892830426,0.2121301990740658,0.3123018662771797,2.2089841103243564,5.067925184286293,3.515625,0.7858221036082602,0.3313503092131823,0.4717507610656382,2.009707014833644,7.288878359439766,0.390625
3,0.42608923181053837,0.2113546460712681,0.28448260952373533,2.1898760834560553,5.080924849062393,3.90625,0.6449919032230544,0.27212203313873107,0.3689635609826343,2.117016754778518,5.9500765172974255,0.390625
3,0.38021665131544014,0.18634092915629355,0.2715725049757173,2.1355285085234663,4.548395479363007,5.46875,0.8131924317613024,0.36313172641110775,0.43601030181184086,2.1622632095589926,7.086882878863035,0.390625
3,0.3798004610864074,0.18934872911633954,0.2572482372223052,2.1422103351906627,4.570906130802822,5.46875,0.7757875427941898,0.3766911645878287,0.45920775176837614,2.1632233166836454,7.962254783437422,0.390625
3,0.3875564705435576,0.19015981013671332,0.22994862369779312,2.0358955483254335,4.529569157892656,3.90625,0.7415324867826549,0.3389280943480689,0.410109430914739,2.1872905014170474,7.5759424024941175,0.390625
3,0.3986902654161827,0.21562054176897014,0.30203322592895115,2.0450971971502603,4.813725741229455,3.515625,0.8384100687022056,0.34729326193937854,0.5746388091931036,2.1707597584360476,8.154146315379116,0.78125
3,0.39275481181632943,0.21862730251130005,0.33599308077028245,2.0919855492604387,4.93333198343609,3.90625,0.7509549904226341,0.33116247325945986,0.5085082970589313,2.0768024986656313,7.041767541719801,0.390625
3,0.37598728224696676,0.21548235846456848,0.26910384189383707,2.024894470873836,4.8825853169785125,3.90625,0.6556869951865525,0.27630251550728874,0.36297896764180665,1.9504358436366451,6.5105786525561316,0.390625
2,0.37347927284560245,0.17523500353681082,0.24566243126745613,2.015420317397982,3.5727778730129014,3.515625,0.9409808775335985,0.26834038730145476,0.44706075718559246,2.0980290371732195,5.195327707677307,0.390625
2,0.35154681342217453,0.17259704085061525,0.2875708414979947,2.241548115031946,3.3959137235721903,3.515625,0.7308090919901529,0.260957888490944,0.33360085009676055,2.0598597329509705,4.866717367941334,0.78125
2,0.3807617534879463,0.19808521361390563,0.29102279357840855,2.172047823277758,3.658709982306416,1.5625,0.8570712064954595,0.35361747831311063,0.40863010309057457,2.0437275017608405,5.083959412201566,0.390625
2,0.37776266022871086,0.19781351408410577,0.2800603101808084,2.1754594986832685,3.71841248185515,3.515625,0.8787011538990791,0.3528658353927467,0.4092724991828631,2.013980480093508,7.0359767854174535,0.390625
2,0.3466970140510418,0.17826099767279144,0.2657017366060699,2.103156928060737,3.268393000225322,1.5625,0.7086534366125379,0.2917947349227684,0.4573624444225709,2.2301963706588896,7.524139962229229,0.78125
2,0.33217810807069525,0.16508964296468207,0.23117715587680218,2.017014350597983,3.2932075164696237,3.515625,0.7557712951736801,0.2897239254733962,0.45639389870938873,2.249419193286643,7.051788233303326,0.390625
2,0.30007493717670697,0.1474348519059253,0.18156706848726537,2.1510865662534986,3.1113509693310615,1.953125,0.7835501272186636,0.25818661645130736,0.3679159719998517,2.1335126212142637,6.726851818743193,3.515625
2,0.29809187997702824,0.15900021924512,0.2480051827363876,2.1933716827093814,3.0584948700821517,1.5625,0.7675432896993557,0.26629962947235997,0.3504084204121283,2.0588262729919875,7.027411426181633,1.953125
3,0.4619701148971632,0.24128014325418054,0.2864663441249443,2.075485544841665,5.597564191134421,4.296875,0.9695347416478278,0.3716146074470469,0.5640500583487166,2.1154812968095937,9.031153560856886,3.125
3,0.4590223214470165,0.24434541630294218,0.26827894967662375,2.0525463127325048,5.6905485434412535,3.90625,0.8422007734704269,0.3896399032689186,0.570000712037763,2.126938968846262,9.22303423928375,0.390625
3,0.43407368839788696,0.2242530921448305,0.2564759253806616,1.9717020087580492,5.3849842798504515,3.515625,0.774064000792867,0.37424951134153195,0.5662729884201289,1.9377769703399028,10.254874401275911,0.390625
3,0.42086953999868426,0.2238807482140676,0.2564470277063303,1.9325707054483254,5.248134495839948,3.90625,0.8629992133955624,0.4271194280359611,0.7103695714529931,2.0497946258904545,11.810464938045303,0.390625
3,0.4117044122171031,0.22345961486399876,0.28294118859023937,1.9665682783252552,5.091212296163725,3.90625,0.7912691525392199,0.390427067831483,0.5736682163130189,2.051188380848355,11.133860646766358,1.953125
3,0.44060723888290393,0.2453982423131855,0.309622629556246,2.093162501671717,5.450721148467331,3.90625,0.7857242467014677,0.3561377022448373,0.46946086387308467,2.0400478588228776,10.356284900587529,5.078125
3,0.44187670128508527,0.2446556755918452,0.3242413535071263,2.0741110639581906,5.6616222919103985,4.296875,0.7919001890597392,0.3355375466372877,0.4112352326227603,1.9488681430338066,10.44001432036953,1.171875
2,0.37698512603687095,0.17645044290401807,0.23752770332550152,2.023722198640908,3.7668036109539846,3.515625,0.9717829862199427,0.33272395388502196,0.4056836079909011,1.981114900622369,5.851505932881751,0.390625
2,0.35332670669564786,0.18691756022130868,0.25414848751219554,1.9732905623959451,3.834191176720467,3.515625,0.8991841054473347,0.3358674520444891,0.47011670643754455,2.0309399189310207,7.300933417879218,0.78125
2,0.3599692551333009,0.1893569160244988,0.24719349345409986,1.9970810868721993,3.9548942538262297,3.515625,0.8689466922896454,0.3589574601688864,0.5229727998136933,2.159681455031638,7.982711951658794,0.78125
2,0.3566764735938012,0.16658139916227235,0.2180120654409995,2.1789563013090176,3.5555452636822675,0.78125,0.804830866393318,0.3705007966645622,0.5906762845240561,2.155762899373303,7.345619186040206,0.390625
2,0.37523924199422,0.17921519084837456,0.22526251003400494,2.036497526357779,3.526883550230287,1.5625,0.6904533520987177,0.29378520960994225,0.44384469480608224,2.1877288904249217,6.886883538586151,1.5625
2,0.3687624696856254,0.19499158487174875,0.2548558765219915,2.0867610716496365,3.884138731446981,1.953125,0.7322226450791582,0.29193802981333355,0.42960974309274125,2.2289119280620135,7.5942091627779185,0.78125
2,0.31892788167067143,0.18786845733201246,0.2610114441507003,2.0431318399238854,3.571787602226236,1.5625,0.7276689606929815,0.2782519202726885,0.43360030235335556,2.2114966140827694,6.5670797554999,0.390625
2,0.32804186401203084,0.1617876317903337,0.23379656379846908,2.146343030600011,3.421383172447976,1.953125,0.730664104235528,0.2953175267777137,0.37644018691416137,2.034578100452265,7.596946292844342,1.953125
5,0.03814468296273914,0.01323053633218084,0.013009807878965815,1.9690022157618008,0.4174367061285946,0.390625,0.141486739299138,0.09373744142791184,0.12404718634323142,1.8345410361531707,1.8878639156886823,0.390625
5,0.0384079249315588,0.012344997125484175,0.012817983282404279,1.9417165815553856,0.22550984164062704,0.390625,0.10006447931318752,0.08361326848129196,0.07435780616476159,1.4535781675690957,0.8011713276213408,0.390625
5,0.0260947251049643,0.012793305124788176,0.01852468064837,2.133713788159738,0.15691904012364793,0.390625,0.05730014985948058,0.03952441102609985,0.04439800552411706,1.960007570260099,0.33658642188276167,0.390625
5,0.013993130606132328,0.007045686421349703,0.0089125244283892,2.0613019376870367,0.10780999526241487,0.78125,0.02218998467120664,0.014799984800583053,0.0176480035096299,2.0567708762020955,0.12750014293030779,0.390625
5,0.00907626763090717,0.0051285610076075875,0.00523307970291553,1.8235905084598825,0.10073517005829466,1.5625,0.01117352716269563,0.005898298439924356,0.007588413165642467,2.0642653472107098,0.10856955778832758,0.78125
5,0.006812352833134647,0.0032378526018084644,0.004532911086721747,2.070390953489068,0.10322002784100223,1.5625,0.010054197339626578,0.004251578270186874,0.005734253868174726,2.1421634065138173,0.11375775790961996,1.171875
5,0.009393218423102392,0.004561255913929048,0.0074943742316578785,2.176483792255665,0.10374572205851988,0.390625,0.011821243992697891,0.0046921496709180855,0.00754080783721222,2.063577163729112,0.11015033417573641,1.171875
5,0.01225255758705351,0.004080850963455619,0.005521698421494118,2.1098630880046594,0.09305075215761685,0.78125,0.018443764280168834,0.012151522359903598,0.011567505566836365,1.9449357796353413,0.13346772698978532,1.171875
5,0.010654448799203284,0.004587937667642506,0.007004398320291079,2.184088738862539,0.09800539442294784,0.390625,0.019469278712122094,0.012401548378466363,0.01703590233032092,2.0484180644275196,0.14531681704564015,0.390625
5,0.01044547268637595,0.00449683730959292,0.0072194678924509675,2.256001965439054,0.1034579613588806,0.390625,0.016111491787939785,0.006758936600059724,0.00819837705495967,2.101267452595682,0.12185902788782972,0.78125
5,0.010238837922535281,0.0037781308293314327,0.005271699528421828,2.135084793701531,0.08925726943331419,0.390625,0.015303210112988172,0.004974199149903747,0.0047015552376417705,1.9516051760728543,0.10078710394950682,1.171875
5,0.00827692082078963,0.00271197960319769,0.0034179387283495557,2.0972706170082054,0.0726344702098438,0.78125,0.011565526876509089,0.0035281684147221134,0.005944603588629775,2.2005874844916646,0.0864972877415164,0.390625
5,0.007137464303821901,0.0031340388351167037,0.004910237689715648,2.207395416308318,0.07417079318931191,0.78125,0.010348857121226705,0.003269196855406391,0.0050361535630639885,2.1230595862457085,0.08227543914772023,2.34375
5,0.005949718127769907,0.0027399247392558917,0.003778643825307542,2.0457716803011743,0.08176399422523335,0.390625,0.009135464429557136,0.003612286915475622,0.0057380239716725324,2.023070620965067,0.08216163369064926,0.390625
5,0.005393438263061266,0.0022562248516724394,0.0033129884660664803,2.0335795828262615,0.0836814821970375,3.515625,0.009125514168110969,0.0041774882260123495,0.005342740363235692,1.9989609775158923,0.08128731113521931,0.390625
5,0.00709428837685689,0.0034273257693841585,0.004474874009973102,2.068074854585838,0.09194473537268245,0.390625,0.010342267968842246,0.0047700887301073535,0.00593970212547379,2.1218828262704323,0.10327419407188838,0.390625
5,0.007608218171955383,0.003376814699329904,0.003938976281261873,2.0263753143376615,0.09868977354072458,0.390625,0.009926593635267173,0.005097525659718239,0.006777008413519643,2.1772395059382723,0.11421491781480203,1.5625
5,0.10377004575053442,0.10498641567188814,0.13031396260328512,1.773071407974735,0.20185036196324938,0.390625,0.11819476568149054,0.049195739849556906,0.061759920087718856,2.1766452669073955,0.3188164232734128,1.171875
5,0.024002742830642895,0.01597997230465889,0.028137249473407285,2.110482595309857,0.0867394296580049,0.390625,0.07129692923853927,0.04802871279091173,0.06148971141360215,2.0134027520242497,0.24523505300910117,0.390625
5,0.009828802022257294,0.004715062181229308,0.005911636710326374,1.7167936801807,0.09414040809033423,0.390625,0.04070865985045477,0.013979401256482078,0.016601248479900396,2.0264964336558866,0.16323284280502795,0.78125
5,0.013453017463201896,0.00685010122678967,0.011575569078640425,2.210157154421545,0.10544458055413147,0.390625,0.03226480321400263,0.014206726448732465,0.02374602960373183,2.2040366386355457,0.13223182124734523,0.78125
5,0.013920524619500767,0.006415520677528195,0.010717775310882863,2.117732577693298,0.1011134540337247,0.390625,0.023307432707621915,0.010708372893341967,0.018369199048575292,2.192186068365409,0.12675778719805672,0.78125
5,0.007819462924362306,0.003473395933109363,0.004707432302324281,1.8503739147379934,0.09508793675029201,0.390625,0.019119040027194327,0.008745690510738481,0.010056647973510328,2.0694994783032357,0.10844235684026048,0.78125
5,0.006926415132603105,0.003457780009305838,0.004919684766247645,1.9916348217079969,0.10259801494284508,1.171875,0.015114064735614349,0.0047785831837164556,0.00745548263091648,2.235269841666337,0.10028600553108066,0.78125
5,0.007786902256884347,0.0034646157651271876,0.004727323862244278,2.059651730329904,0.10100532960351204,1.171875,0.013863471231625537,0.005613424702890723,0.008672470162071977,2.0350439257362787,0.11018298035145505,0.390625
5,0.007750917016580841,0.0028998634319464403,0.003894632458848161,2.0324266096515555,0.08756984003939794,1.171875,0.01377181742116728,0.005786268907425716,0.008256124225444798,2.0675801965629104,0.11644678283984612,1.171875
5,0.007639265863177085,0.002953635850832957,0.003886763134168263,2.04244535467447,0.08055976059326066,0.78125,0.010878776289929367,0.005611211013654059,0.007983636549944096,1.9482407097121461,0.1120360472845737,0.390625
5,0.007953248914632852,0.0036591647747008676,0.0043533311580223315,1.778667025029184,0.09002367711684225,0.78125,0.017588032132244323,0.014381803613414108,0.019125477295632947,1.843201401533926,0.1365125439929065,0.390625
5,0.012966027423135872,0.006489378406170056,0.011491193132059055,2.2111111803722676,0.1020441155808222,0.390625,0.022204663945649863,0.012624524067911052,0.014204268629469928,1.9221111915518725,0.14439086432384143,0.390625
5,0.014104614905285844,0.005646132234577108,0.00897073522862072,2.1712273241085613,0.0865696730917392,0.390625,0.015915700522709908,0.006364602064523843,0.008386768183719296,1.8345397857412364,0.1187040585101274,0.78125
5,0.009234073720558757,0.004082577005408359,0.006189494081196528,2.1228054763535424,0.08806164944621074,0.390625,0.0215578102382325,0.011673703351522043,0.010007551850219402,1.8663405124578751,0.11803112204328217,0.78125
5,0.008773736945760066,0.003745037485341063,0.006253949553056598,2.2471176384614777,0.10947977542149587,0.78125,0.030741434403107976,0.015317088092457756,0.02509050630471904,2.118380339405159,0.1344137212093962,1.171875
5,0.008492389890823612,0.00391418899319014,0.006353130325227317,2.119093318667307,0.10401197950462428,0.390625,0.029157356591157164,0.014716668096875921,0.019264763619639847,2.1068032733594415,0.13468422053736923,0.78125
5,0.007948442038793243,0.004021348622142536,0.00593307150008462,2.0989377830512743,0.10561917563202351,0.390625,0.025309192484721146,0.009328604333276418,0.012946500500861088,2.0441261817663157,0.12944931077726138,0.78125
5,0.009851697672607226,0.007297558140569011,0.007117023909272394,1.5395002614448163,0.1236851706657894,0.78125,0.025830857790623146,0.016303031462671567,0.012768182491251157,1.334884369289953,0.19248829909548348,0.78125
4,0.07320336986879344,0.060615801810421095,0.07608692419999953,1.6314865921870718,0.18641413485292616,0.390625,0.13758298026516708,0.032318671369050825,0.03725321021821498,1.9216663786957309,0.3287153689109535,0.390625
4,0.019410178725246537,0.012759336931825415,0.024483808896709123,2.2064160844723575,0.10763007650618478,0.390625,0.0882233828019845,0.03146522554265033,0.053229759696520634,2.1413615200504443,0.08619763924094931,0.390625
4,0.007914095019779285,0.004456717624721929,0.005964744459269755,2.0258554088722924,0.10943818461444739,0.78125,0.04776634196829732,0.017935502946171453,0.029941822189394833,2.1571206847386257,0.10661284241525268,0.390625
4,0.0138515349431312,0.008828962124682177,0.012437894020190434,2.078166075811789,0.1462849521238967,0.390625,0.03825125285149662,0.017200862474208177,0.018026040327410217,1.7649190760523465,0.28200996273160905,0.78125
4,0.018004924215954503,0.007641297880019774,0.010374651624828883,2.0773885537849526,0.16707687620634137,0.390625,0.04091370540156588,0.020153106044521123,0.023047086983991112,1.9637246557069752,0.33876541568111546,1.171875
4,0.020438029471767753,0.007672182505113664,0.009135669284210501,2.1728471213400407,0.12565393239770764,0.390625,0.03418096822803984,0.020960095575134955,0.020534376860632832,1.9308179495101696,0.21387736157222378,0.390625
4,0.016630513512529102,0.009759827474770399,0.016161487724576394,2.195599911711247,0.08837772142770035,0.390625,0.018752973248175382,0.019266977061401475,0.01578467547141374,1.4579958326458222,0.13240216688972656,0.390625
4,0.010414498306562896,0.004588071487012737,0.00805139008599252,2.226994269086826,0.0855567078350085,0.390625,0.01143949882506557,0.007396860347729328,0.008801672879064897,1.98838424468981,0.08789969137914491,0.390625
4,0.009536897727319098,0.004641555918673109,0.007608275523811875,2.185889876394927,0.08822747405897836,0.390625,0.012001586203447318,0.006989308838556898,0.007014546540371559,1.9630407919666046,0.0762805428448764,0.390625
4,0.006987062009811708,0.003052757667539282,0.0040426579177973605,1.7952868129143118,0.08887889443583412,0.390625,0.008892640432037103,0.0031536137660031437,0.0051560738704802475,2.2042716110190983,0.07486348352754739,0.78125
4,0.006346231987406317,0.0025908741863473767,0.0034707690832649065,2.175384998769659,0.08555653018853915,0.390625,0.007305378206084217,0.0028972506832430573,0.004114271285621025,2.124728403635999,0.07828457027127556,1.171875
4,0.00615205209856497,0.0023419671330768424,0.0032064433190297,2.1419482929644187,0.0761105432871384,0.390625,0.009759465112538128,0.005188037560661811,0.0071724044996661004,1.8328763474708285,0.08559785697371182,0.390625
4,0.008715319710968216,0.004615972275520573,0.0061479524520803575,2.098246308878196,0.09884508489034775,0.390625,0.011720530953310306,0.006139580397366967,0.007923947521750078,1.9116072474800794,0.09383514889723533,0.390625
4,0.00869727549442888,0.004727099966053734,0.006520212035527223,2.0967357878354687,0.10742786218158185,0.390625,0.010607904427196497,0.005329080060826087,0.0063588108453305125,1.746556551828858,0.08136553677141586,0.390625
4,0.007000660829944494,0.002837452431230391,0.003344554847936161,1.9814993120608848,0.08936794157185537,0.390625,0.009964877740884517,0.0030680984674209557,0.004056096869948084,2.0855925020231787,0.06875467095533196,0.390625
4,0.006926733302741556,0.002753035383158114,0.003501809150608967,2.0073089256112633,0.09137442421238488,7.03125,0.012968539160022574,0.01686541954933344,0.005969615057262622,0.792953509575683,0.11935118137845932,0.78125
4,0.0839457287858992,0.06658916564247325,0.06189333575859719,2.00100952789234,0.15758157482539403,0.390625,0.32521974999514724,0.0805253568784556,0.12089334024054627,2.209310104102446,0.39665037127519864,0.390625
4,0.02577955468604451,0.015910139723656486,0.018888961108187302,1.9435261420841718,0.09589837940435633,0.390625,0.1876794414839253,0.08085891410036997,0.14249423045488774,2.2743102062346523,0.12656299270267105,0.390625
4,0.015635479328627813,0.005333288699148904,0.0076324964442876595,2.1461901633758496,0.09166899673611265,0.390625,0.07496864755959652,0.051072941089283425,0.08232281157680571,1.9932402576085746,0.11740770806033649,0.390625
4,0.010879144571470649,0.0047381165370844105,0.007189405341715705,2.1308027473434676,0.0919674818036306,0.390625,0.027878110527012775,0.009584107229388072,0.010456131893174014,1.8950731761659168,0.11037777869688854,0.78125
4,0.0105203714336058,0.003956504315968669,0.006519516200386086,2.1016426057288653,0.08463591215422445,0.390625,0.021856156171645248,0.004949096143173891,0.0056395148898603885,2.0827558886636868,0.09356570372368503,0.390625
4,0.009444319200972578,0.004535124320801169,0.008068904135855698,2.2442959593494156,0.08773962685215754,0.390625,0.024602750574197665,0.006390625733373349,0.008967293051089276,2.1421387461664847,0.10047948170001256,0.390625
4,0.010448277053814325,0.005613829075373285,0.008686360435083492,2.163170709548199,0.09429279026682322,0.390625,0.021159503076482445,0.010150606921565233,0.01952895932703605,2.2083759629990674,0.11192868543115343,0.390625
4,0.012453678508311927,0.005662873719186819,0.009531196478905647,2.1676571793955257,0.09409567851480864,0.390625,0.014293325388323492,0.007628427953054757,0.011972778758600621,2.113822638259782,0.10936655947473979,0.78125
