Activity_Label,Mean_Acc_X,Std_Acc_X,Mean_Abs_Jerk_X,Dominant_Freq_X,Mean_Acc_Y,Std_Acc_Y,Mean_Abs_Jerk_Y,Dominant_Freq_Y,Mean_Acc_Z,Std_Acc_Z,Mean_Abs_Jerk_Z,Dominant_Freq_Z
3,0.0339815840703125,0.326982278044171,4.223865889763779,1.5625,-0.0018880362968749995,0.12889425206247032,2.087508458267717,1.5625,0.004776783882031252,0.16541986997511643,3.0842062984251966,1.5625
3,0.026459254828125,0.34213081000455775,4.497324007874015,1.953125,-0.0016603630656250009,0.1230471812084577,2.151582453149606,0.78125,-0.003621527289843751,0.15668668972619054,2.9441873181102354,1.953125
3,-0.024938101148437496,0.3189192483336061,4.149769154330709,1.5625,-0.009075161925,0.14109285697448834,2.9311006984251975,1.5625,-0.024738422187500005,0.1887710186627607,2.984454545669291,0.390625
3,-0.025206170578125,0.32680524718273707,4.0981690440944885,1.5625,-0.01068045940625,0.14415529140421476,2.716304606299213,1.5625,0.010600270757812499,0.20758659124703593,3.1342052330708667,1.5625
3,0.010750082499999997,0.3555016520934948,4.43930968503937,1.953125,-0.0013155944609374998,0.16914358397173285,2.7256617086614177,3.515625,0.0013886232500000002,0.21043533188801683,3.4265513708661413,3.515625
3,0.0178575950234375,0.37379188666085716,4.477912921259842,1.953125,-0.0008896371718749999,0.16440441770214728,2.887535755905512,3.515625,-0.026181059460937493,0.18739954956548188,3.195986607086614,1.953125
3,-0.019678761773437498,0.3901967851273095,4.873767212598425,1.953125,0.02187650009375,0.12154007038607459,2.5148571102362203,1.953125,0.013489007578125,0.15666935517218927,3.19169079527559,1.953125
3,0.003589751562500001,0.4042240967743837,4.873077047244094,1.953125,-0.0016157540601562494,0.1370212676505326,2.527276537007874,1.953125,-0.0005950911015624996,0.1621874511393049,3.1009700456692912,1.953125
3,0.038333803453124995,0.38496219023561973,4.775745078740157,1.953125,0.008102830671093752,0.15042243583022585,2.3232009724409446,1.953125,0.01131740521171875,0.1589019032772278,2.6051233818110244,1.953125
3,0.018857716109375,0.38090753692966745,5.079836688976378,1.953125,-0.0095451989765625,0.14167193860911878,2.509411247244094,1.953125,-0.0169090543046875,0.1485615925055478,2.5362633582677163,1.953125
3,-0.028092251,0.3395455429453053,4.768769948818897,1.5625,0.00023849001953124994,0.15035263072158261,2.6883170444881883,1.5625,-0.010886911656250001,0.16805206829685843,2.859249096850393,1.5625
3,-0.0250693854109375,0.3528909594245457,4.837409962204722,1.5625,-0.006726916425781253,0.16451873490639088,3.152015656692914,1.5625,0.011258724296875,0.1869865528780636,3.1600305283464563,1.5625
3,0.002084770612499999,0.35640437387718127,4.84651863937008,1.5625,-0.005199570125000002,0.18345491202447942,3.394165866141732,3.515625,0.008825296765625,0.19280203856392272,3.4648474314960636,3.515625
3,0.024700228226562503,0.3667370746410188,5.0344017598425195,1.953125,-0.00245017324765625,0.18130875169299907,3.6352401403937002,3.515625,-0.006871952023437501,0.1863339835375727,3.661922771653544,1.953125
3,-0.015179590000000001,0.37971586892629045,4.776985000000001,1.953125,0.0123199885203125,0.14339228342814547,3.0514943348818897,0.78125,0.0033689013945312485,0.1761653681056811,3.390382348031495,1.953125
3,0.004519230914062501,0.3813298959410256,4.464925511811025,1.953125,-0.0017337473023437506,0.14392980295919244,3.0659963047244094,1.953125,-0.012581860121875002,0.17261023423144706,2.9600381386614165,1.953125
2,-0.0410169317734375,0.21454828591229275,3.0375415354330713,1.5625,-0.0031473536953125006,0.14641594796183208,1.9524809645669292,0.78125,-0.06984823049148126,0.154573645712281,1.7201982362204726,1.5625
2,-0.013332298906249995,0.22891124674926092,3.3373322125984255,1.5625,-0.014467926999999998,0.13766592747373693,2.146454602362204,1.5625,-0.0041690872890625,0.15072185213225206,1.7583819330708665,1.5625
2,0.0029898589523437522,0.21833666169270274,3.20609401023622,1.5625,-0.0006994945156249998,0.14616499842973477,2.275400496062992,1.5625,-0.004140555747656247,0.14506073747069576,1.8265339055118108,1.5625
2,-0.002248370345312502,0.196804418709693,2.9140496417322836,1.5625,0.005418234937500002,0.14903459709218686,2.1152113031496054,1.5625,-0.00947324496640625,0.14076061597323825,1.6941173992125982,1.5625
2,-0.0021123677664062514,0.19780684037651025,2.9006295866141736,1.5625,-0.0036805722539062485,0.14586622055159243,2.2063280519685042,1.5625,0.0096862479921875,0.1463322923215229,1.6643063125984252,1.5625
2,0.0023213575367187493,0.20848332361934802,3.323019043307087,1.5625,-0.0034077968867187508,0.16408090920487162,2.46753189055118,1.5625,-0.0016101926531249984,0.14704951772849495,1.976896961889764,1.5625
2,0.0030537320679687556,0.20948617576585082,3.4211665078740157,1.5625,-8.59203710937514e-05,0.1586579347768996,2.05163637480315,0.78125,-0.005476144957812499,0.1339457085360853,1.9029576548031497,1.5625
2,0.0011183373773437505,0.2037832832207506,2.9186539023622045,1.5625,0.001599609925781249,0.14468620184236364,2.0320210748031498,0.78125,-0.0019072918359375008,0.14011326541843827,1.9207300244094487,1.5625
2,0.007182904092187501,0.19438653998818956,2.549851682283465,1.5625,-0.00013117651562500124,0.14815264501235045,2.3289757909448823,0.78125,0.004509186906249999,0.14520071969141637,2.0070956543307084,1.5625
2,-0.041268969680468746,0.200891815690967,2.6162385590551174,1.5625,-0.04607451003906251,0.15181413953472475,2.3015510496063,1.5625,-0.0451180811490625,0.16647461191273003,1.5605565353700788,1.5625
2,0.01139972609296875,0.2101872805066156,2.806511596062992,1.5625,0.006306034156249999,0.1408631933704868,2.2268351629921255,1.5625,0.008500574407265628,0.15092122701590746,1.7840438851417326,1.5625
2,0.0008848603898437574,0.20808690790480525,3.0686087652755902,1.5625,-0.006741720655078127,0.15070833159368377,2.3185102520866137,1.5625,0.004780766891640628,0.14069147228294338,1.8520376289999998,1.5625
2,-0.012370955391406245,0.18912539989023855,3.068787114094489,1.5625,-0.016396166025390624,0.14866138158955655,2.2910633638976377,1.5625,-0.006485249148437501,0.13653501841086163,1.804284404488189,1.5625
2,0.002365148968749998,0.1928590973106798,2.760832456692913,1.5625,0.004080623090625001,0.12265532457084771,1.6427714007874012,0.78125,-0.0008465733437500022,0.13885448292128505,1.8443756614173228,1.5625
2,0.009529935015625001,0.18471356727923102,2.632091716535433,1.5625,-0.009611660610078126,0.11912178453321695,1.646570633937008,1.5625,0.005893488914062499,0.14561703826530237,1.9515810826771656,0.78125
2,0.007764329960937501,0.1724120964019774,2.4775380275590555,1.5625,-0.013338425344453125,0.12320210018748125,1.8390442197637797,1.5625,0.003088277843749999,0.14078152287203383,1.7422884409448818,1.5625
2,-0.0031859907109375004,0.17440688833832732,2.265981692913386,1.5625,0.007338858281249999,0.12344982003627576,1.702064524409449,1.5625,-0.0080806450078125,0.13775327923210848,1.544430616535433,1.5625
2,-0.006962033303125,0.176142986855791,2.2913951946456694,1.5625,0.0065465464945312505,0.12292532762850437,1.7137098488188978,0.78125,-0.0023465292031250003,0.13629190166583893,1.5812804433070866,1.5625
2,-0.031675610765625,0.17911609026974054,2.3133949464566927,1.5625,-0.000993172562499999,0.1471643246493884,2.354870372440945,0.78125,-0.04225987683046875,0.15603970623590147,1.5973543370078742,1.5625
2,-0.007016704523437499,0.19306462051475648,2.6034652535433076,1.5625,-0.0072165359296875,0.16115161557999919,2.814516672440945,1.5625,0.0080546432890625,0.1475286401665699,1.7118504440944882,1.5625
2,0.0017210762578124955,0.18232254463064096,2.690244096850394,1.5625,0.006802974945312502,0.15283735708418988,2.452781542519685,1.5625,0.002284933992187501,0.14366086968023042,1.8183552874015745,1.5625
2,-0.004364926819531252,0.1718119187485694,2.503333772440946,1.5625,0.005199402718749996,0.14583912399035676,2.236046724409449,1.5625,0.000693539796875,0.14084952586892968,1.880307251968504,1.5625
2,-0.0033753137750000013,0.17747068887351936,2.5025206787401566,1.5625,-0.008613221632812501,0.14860498537103617,2.3273562598425195,1.5625,-0.0073704589921875,0.14184049865291068,1.7203636173228347,1.5625
2,0.0018201936851562506,0.17091574400889867,2.3500251874015747,1.5625,-0.003756640874999999,0.14236527813138286,2.249421892125985,1.5625,-0.004420223804687499,0.14648348516286705,1.6169305622047243,1.5625
2,0.008187712820312497,0.17416715466188085,2.288610352755905,1.5625,0.009762205312500001,0.13787292576102245,2.0897468440944875,1.5625,0.013981561832421874,0.14132099385405722,1.6296869803149607,1.5625
2,0.003606364984375001,0.1804842567690462,2.3452150417322835,1.5625,0.004562735221093749,0.14415946304512012,1.9947920503937007,0.78125,-0.0007069921050781255,0.14054162113966964,1.8008943503937007,1.5625
2,-0.006966072585937502,0.16178312424363228,2.150321291338582,1.5625,-0.01022420416484375,0.12756721849011504,1.6280342039370077,0.78125,-0.010668393054687498,0.13903309213896023,1.804439317322835,1.5625
5,0.001359088899765625,0.004979330158796205,0.12771502307086613,0.390625,0.001853240851875,0.010120646503582183,0.13140165918110236,0.390625,-0.015693534846093753,0.01915492605575994,0.15869488921259842,0.390625
5,-0.001169103184921875,0.002693205298683289,0.06480567681102362,0.390625,0.00316875856796875,0.007532089135226749,0.09394757062992125,0.78125,-0.0025891341765624997,0.006124075278743603,0.1236447923622047,0.390625
5,0.000263353760546875,0.0023059703864457587,0.05005829359055118,1.171875,-0.00150289362578125,0.005189943431589139,0.06686757582677166,0.390625,0.0008077168203125,0.007573390975056232,0.11715904165354332,0.390625
5,0.001569308078546875,0.002734169589388973,0.07973641205511811,4.296875,-0.005639970182421875,0.004811435205245424,0.09588260043307083,0.390625,0.008254294364062501,0.008207810476886176,0.10740903543307087,0.390625
5,-7.346874215624996e-05,0.0034881015642126163,0.09633337674015746,0.390625,0.00046337793007812493,0.008510183132008296,0.10159453389763778,0.390625,0.0017723571359374998,0.01199281182109553,0.09910582007874015,0.390625
5,-0.001339866936484375,0.0028669981179897655,0.07156761981889762,3.90625,0.006599879714851563,0.0038045570165306996,0.07440717512519686,0.390625,-0.0064044010896875,0.005638303062239726,0.09895952056692912,0.390625
5,-4.210277749999998e-05,0.0027334827530677256,0.06503714805511811,2.734375,0.0016311438773515628,0.006330956414127846,0.08274650052677167,0.390625,-0.0011164061467187501,0.006884005503740188,0.10582674048818896,0.390625
5,3.7314904218749953e-05,0.002096012552795268,0.0611845312992126,0.390625,-0.0015353108497656249,0.004328151232706048,0.09496688993700786,0.390625,0.004677342039062501,0.004657930688346339,0.12355911598425198,1.5625
5,-0.00010293256781249998,0.001927513166664048,0.0549774403543307,0.390625,0.00031856439078125005,0.0027139264017627947,0.07872354378740154,0.390625,0.0015622088559375,0.005886756284424662,0.12015046276377955,0.390625
5,-0.00016270368156250003,0.0020505756992273754,0.05608203059842519,0.390625,0.003792727656953125,0.004419682788872591,0.07067438917322837,0.390625,-0.00374464903546875,0.004924360004399205,0.12435312571653544,0.390625
5,-9.632162914062497e-05,0.005164719100038634,0.11291955933070866,5.078125,-0.010025815612499999,0.02839642682166625,0.15897539921259843,0.390625,-0.01150003585703125,0.020549787693796936,0.2051536616535433,0.390625
5,0.0009803705521875,0.007308599545430611,0.1927451410472441,3.125,-0.004044663811718751,0.03369244210296305,0.24320489035433066,0.390625,0.008479828789843751,0.03756396721508347,0.2559214325984252,0.390625
5,0.0005342238359375,0.005796009712137824,0.15988526094488187,3.90625,0.01098471025,0.012803116006658916,0.16281491590551175,0.390625,0.015100917057031248,0.027692633455761968,0.19457043307086613,0.390625
5,-0.00041518897742187503,0.002543271764838287,0.08621554130708663,4.296875,0.0017747308782812498,0.003399224403650855,0.07869193143307085,0.390625,-0.0038700718968749997,0.006255273573475112,0.13695735822834645,0.390625
5,-0.00013791962401562503,0.0023707413867408876,0.06858535040551182,3.515625,0.0005534539423437499,0.0037610360832161047,0.09072387001574804,5.859375,0.00025060271953125,0.005931248764356142,0.12929151551181103,0.390625
5,0.0009639529291875001,0.002518641330615495,0.062144419566929135,3.125,-0.0006560303500000001,0.00420767437841247,0.10293236578740156,0.390625,0.0061661098382812495,0.006882257509011462,0.1475763620472441,1.171875
5,0.0007327458379687501,0.003679111198752814,0.08311536798425197,0.390625,-0.0004059393328125,0.004233268068688759,0.09752239984251969,0.390625,0.0103212286703125,0.010560511635127001,0.1559166757480315,1.171875
5,-0.000655524152109375,0.003678871121632811,0.0874842343622047,1.5625,0.0010399751049999999,0.004544149193587249,0.0952206991023622,1.953125,-0.00020111316640624994,0.015510555199515316,0.1384573631496063,0.390625
5,-0.0012708890746875,0.0027010370714020777,0.06785312442519684,1.5625,0.00215147122140625,0.005150552021728839,0.08661183248818896,1.953125,-0.010204937213359374,0.006310940157940351,0.1448083116141732,2.734375
5,-0.000118075072265625,0.0029492775732253497,0.06889495545669291,0.390625,0.0005649906625,0.005447989014180174,0.07546746590551182,0.390625,-0.0032654391811718754,0.007946783393502476,0.15450942455118113,0.390625
5,0.0005196154326562499,0.003148229769489332,0.08305456634645668,2.734375,-0.00105414572890625,0.0042259796368420855,0.09424657220472439,0.390625,0.001005649463640625,0.005695509516040364,0.14052415974803148,3.125
5,3.307902500000002e-05,0.0028944349998576793,0.07451592244094486,2.734375,-0.0003951288703124999,0.005032368945125417,0.0929427211023622,0.390625,0.00025241137989062505,0.006083978764723541,0.1123974679527559,2.734375
5,0.00024084175421875008,0.0029153599157127645,0.06910537858267717,1.5625,-0.002101087951328125,0.0053223673109644865,0.08910544826771653,0.390625,0.00219136295859375,0.0074589034223845494,0.12866876007874012,0.390625
5,-0.000429146156796875,0.0035088062947751875,0.09023884408661417,0.390625,0.001782433812109375,0.007373356381090402,0.10844396377952754,0.390625,-0.001040480924765625,0.009218587838410286,0.16778140748031498,0.390625
5,0.02654596808515625,0.023073484191942068,0.08936512889763781,0.390625,-0.03282689406484375,0.03769780095636455,0.11578886787401575,0.390625,0.044440651071875,0.03336657174117133,0.14140039086614173,0.390625
5,0.0016459186484374998,0.008160067336615156,0.10815389338582676,0.390625,0.002253097783359375,0.0069144158104497335,0.09726058125984251,0.78125,0.0055921899421875,0.018064188834105696,0.16128542070866142,0.390625
5,-0.00035812572890624996,0.004578060672228216,0.12822882031496066,0.390625,0.00104929323265625,0.005158697133901079,0.10389327299212599,0.390625,-6.150664609374955e-05,0.010203193282109247,0.15393924842519685,0.390625
5,0.0011957103869531251,0.004232839054670752,0.09776755339370076,1.5625,-0.002759671427265625,0.00877918815864443,0.13378851925196847,1.953125,0.00547918959765625,0.010746525629912322,0.17359427039370082,1.953125
5,-0.0019596761372656256,0.016012028308370528,0.2967012711496063,2.734375,0.0039736561171875,0.019921483785968655,0.32567606606299215,0.390625,-0.00676117552890625,0.018465319062031953,0.2756478813385827,0.390625
5,-0.0008597547779687502,0.01602979856771163,0.28295018177165354,2.34375,-3.235563281250506e-06,0.02044881058295565,0.28714377362204724,0.390625,-0.003100074878046875,0.01919795219172881,0.211281775984252,0.390625
5,0.001504208578359375,0.0029839502256383123,0.07491723874803151,0.390625,-0.00540646099078125,0.007350363045738396,0.07686492700787402,0.390625,0.006696627760234376,0.008294532315684734,0.11354419559055116,0.390625
5,0.00099953830921875,0.002745896026273309,0.06952036538582677,0.390625,-0.0017184548262500002,0.0037024458289918972,0.06935066653543305,0.390625,0.00361568944225,0.006325999659248519,0.15002400802519686,0.390625
5,0.001264116028125,0.0027217430218875816,0.07728591333070868,0.390625,-0.0013206645659375,0.004302372250225878,0.07377410196850394,0.390625,0.0002917530085000001,0.008350165437418927,0.15183726508818896,0.390625
5,-0.000354996965703125,0.004074778340887408,0.09476662451968502,0.390625,0.0017399473119531252,0.004046084089077782,0.07249679952755907,0.390625,-0.0027897558922031253,0.008356125111987559,0.12897004351968505,0.390625
5,-3.878952273437495e-05,0.007614708243228615,0.16906094635433072,1.171875,-0.008855517691953124,0.025614290769397984,0.18597568275590554,0.78125,-0.0074416114186093745,0.020397686803746505,0.1375525381102362,0.390625
5,-0.001137313774375,0.010374891623441415,0.22822285591732283,1.5625,0.0113014865078125,0.04537141197258058,0.36597085314960637,0.390625,0.009240460564296876,0.04063888406221391,0.2048613706850394,0.390625
5,-0.0010421846709531251,0.008277699593928545,0.1693852839228347,1.953125,0.01530587521640625,0.03624093692934147,0.2577103606299212,0.390625,0.009143658693203124,0.0365095259853027,0.18043559785039373,0.390625
5,-0.000546450271421875,0.00326717839880208,0.10116634526141732,0.390625,-0.0051140382078125,0.009378011104549675,0.09246131905511813,0.390625,-0.013241135418750001,0.005891341091331389,0.11509442677165353,0.78125
5,-0.0003533406949328125,0.0032227616648156823,0.0699692060472441,0.390625,1.8688619187499987e-05,0.006871312872461332,0.08905267433070867,0.390625,-0.0035750972023437496,0.010264500538221371,0.11191555992125984,0.390625
5,0.0021978803494421876,0.003332913178383565,0.08170103140157481,0.390625,-0.006578421195890625,0.009927802632651032,0.08811521808661417,0.390625,0.006221046311718751,0.009536735933352126,0.12495528401574801,0.390625
5,0.00072649241625,0.003632987735966583,0.08270343504724409,0.390625,-0.004890428437257813,0.010474495974237656,0.08935373911023621,0.390625,0.0014658884765625002,0.01116260293371195,0.13126078448818898,0.390625
5,-0.001143709328984375,0.00398017164780911,0.08145042654330707,1.953125,0.008292105473710938,0.016533372468366083,0.13548758228346455,0.390625,-0.00567651147328125,0.00794899980497162,0.15655055606299212,5.859375
4,-0.0054413821820390625,0.007422334218878538,0.07114073132362204,0.390625,-0.009819621647656249,0.010254201323116307,0.08149419763779527,0.390625,0.00544105214609375,0.00817424807707823,0.11489531811023622,0.390625
4,-0.0006314282171953126,0.002605731580260966,0.06959206356771654,0.390625,-0.00242633984765625,0.0027800972150847773,0.06892284881889765,2.734375,0.0072415249171875,0.005797865639141189,0.11050638200787401,0.390625
4,-0.0010050816481718748,0.002328156574495786,0.06218192396062992,3.125,-0.0007158808805468749,0.002709512633152135,0.07308313259842521,2.734375,0.00179859097109375,0.004289084540456208,0.12004334881889764,0.390625
4,-0.00012775405059375,0.0018567628202907722,0.054046649377952755,3.125,5.078218203124997e-06,0.0021646289558868536,0.06966911151968505,2.34375,0.0002494659125000001,0.0041959534439511975,0.12760745653543307,1.953125
4,-0.00022628214296875002,0.0021149054334872793,0.05881322577165354,2.734375,-0.00011923116421875002,0.0026518492647638857,0.07253378677559054,2.734375,0.00012352289140625002,0.004353664792571204,0.13514085228346454,6.640625
4,0.000880576090546875,0.0025644068098523796,0.05489958223622047,0.390625,0.0009163098159375,0.0030127469536228232,0.06776493986220473,0.390625,-0.0016322619978125,0.004440312877521319,0.13520406384251968,7.03125
4,0.0007970325504687499,0.0026537169376888684,0.0585026837480315,0.390625,0.00187587238046875,0.0025574183576556483,0.06628758346456691,0.78125,-0.00125260004859375,0.00443140400645439,0.11695431581102361,0.390625
4,-0.0009069969478124999,0.0024068059216863814,0.06736024137007873,0.390625,0.00045206256015625014,0.003353024301362489,0.07239923976377953,2.34375,0.0013832458424999998,0.003635734629124058,0.09391297377952755,0.390625
4,-0.00019922957187499992,0.0026848079429546597,0.059418198976377956,0.390625,-0.0007837987742968749,0.002922159385214694,0.07252087694488189,0.390625,-0.00022532350046875008,0.005292459731725376,0.08169720929133857,0.390625
4,0.000541661686328125,0.0028413448224258397,0.06718801499212598,0.390625,-0.0014650951403125,0.0033097325920251257,0.08078177811023621,0.390625,-0.0001720727797890626,0.006816569665253646,0.10330524625984251,0.390625
4,0.0006407414489062501,0.0028563729916406006,0.08516485381102361,0.390625,-0.001351939819921875,0.004946331502386269,0.11385152825196851,2.734375,-0.0017340781204140626,0.007724056328337705,0.12000374897637796,0.390625
4,0.0005702335507007814,0.0024374049072232685,0.07378085720929133,4.296875,0.0005741122125,0.004789731780271768,0.10716643992125983,3.125,-0.00269743883375,0.006369030951921515,0.12851802433070866,0.390625
4,0.00012048502773203123,0.002120666634406371,0.053018554171102364,0.78125,0.001384042694375,0.0028902744183449606,0.07233792369291339,3.125,-0.00019758525492187507,0.004504072971988252,0.11568763796850394,1.5625
4,-0.00018680593984374998,0.0021393797031221407,0.054777290291338585,0.390625,0.0006864822587890625,0.0027981709738104984,0.08386003117322835,7.03125,0.000448025786328125,0.004471313450430459,0.11583963788976377,0.390625
4,-5.5652812890625027e-05,0.0023099752174781663,0.07408055271653545,7.421875,0.0005053250168359374,0.004417815104991815,0.10542789225196851,3.90625,2.3757793906249995e-05,0.005429347996387398,0.1300938218110236,1.5625
4,0.00044642682646093743,0.002209340820104418,0.07450884340157476,0.390625,-0.00020822274187499998,0.005001663620741373,0.10447761508661416,1.953125,-0.002189261563046875,0.005780760684490466,0.12669170074015748,3.125
4,0.0007935915686171875,0.0020985680877746594,0.06182076468503935,0.78125,0.00028416905031249996,0.0047992456356149345,0.10639258093700789,0.390625,-0.0017021719010156251,0.00586285923014607,0.13277921262992123,3.515625
4,-0.00044479289727343747,0.0026637949067685562,0.0686064119,0.390625,0.00069602412765625,0.004083895195668962,0.09824505627559055,2.34375,0.0014213711125,0.0058184095369044975,0.12171914440944882,0.390625
4,-0.00018581110364843746,0.002679330009063994,0.06541230223070864,0.390625,1.9317932734375025e-05,0.0026271848567553453,0.07728413545669291,2.34375,0.0005289077226562501,0.005762385577307099,0.11626959905511806,0.390625
4,-3.3227587421874935e-05,0.00249880075967029,0.0592684575984252,0.390625,5.5006765390625006e-05,0.0022399516708110734,0.06220127547244094,0.78125,0.0014504435117187499,0.0059635462686990146,0.13261877543307082,0.390625
4,-0.0009937867111718748,0.0022515944700593547,0.0633237145511811,3.125,0.00011971422859375001,0.002372823600025461,0.06448614229921261,2.34375,0.002170510396015625,0.005984788702474024,0.11933929496062991,0.390625
4,-0.00032541805812500005,0.0030858956601639994,0.07806862978740157,0.390625,0.0005935168867187501,0.004485291679154187,0.1003027185433071,1.953125,-0.000280860191640625,0.007521772410809429,0.1308131344094488,0.390625
4,-0.01047761257109375,0.015830357109024296,0.1633000318897638,0.390625,0.0016500129828124995,0.023640527933680846,0.19605784913385826,0.390625,0.02538846493359375,0.024375228059847407,0.25691211141732273,0.390625
4,0.0018769694464375,0.005067784015515132,0.12331248193385828,0.390625,-0.006442721366015624,0.006593300842445211,0.1387012840944882,3.125,0.00403700573203125,0.013816709380007034,0.184427888976378,0.390625
4,0.00011479359956250004,0.004966456017767832,0.1323280762645669,0.390625,-0.0026786805636718745,0.007468134173423647,0.17307175102362207,1.953125,0.00539602727734375,0.01181788088146293,0.1793354933070866,0.390625
4,-0.00045061033140625004,0.004851331451267519,0.12430735692913385,3.90625,0.0003166095984375,0.0072486678349698965,0.15344170299212603,3.125,0.004568815988281249,0.010131223395338649,0.1656942924409449,0.390625
4,-0.0002808256210937499,0.0039570283902018505,0.10708619354330709,3.90625,0.0030004528966406244,0.004720242356446312,0.09833237973228347,3.125,0.00112596173359375,0.006865602258541378,0.14146966771653544,0.390625
4,-0.000885821201015625,0.0032702422868681126,0.10650950299212597,7.421875,0.0006990871618984373,0.004688640666890824,0.08942258516771655,0.390625,0.00313707817890625,0.005688105991150188,0.14643122748031495,0.390625
4,-0.00013427189393750002,0.002844213725956244,0.08198221365433071,0.390625,-0.0014240535991015624,0.0035291506405226232,0.09673914731102361,0.78125,4.199553664062524e-05,0.005803678277349435,0.12715736763779528,0.390625
4,0.00071548329715625,0.00234451086630182,0.061559460536220474,4.296875,-0.00121756625990625,0.002822587346064926,0.08122137767874016,3.125,-0.0018545476961718751,0.005054714839767721,0.12402042881102361,0.390625
4,-0.0001807648303125,0.0025950213861690025,0.0658135834566929,4.296875,-0.000697649215703125,0.004803865969215866,0.10595432245669291,4.296875,-0.0003237033414062501,0.006473284612050328,0.15401005672440946,0.390625
4,-0.0006538391873562499,0.0025304759187529807,0.07461364554062995,5.078125,0.00099741264859375,0.0049871284165793235,0.11415215047244094,1.953125,0.00197054374296875,0.006677958548742559,0.14811987503937013,0.390625
4,0.00036253148576875,0.002539657495171893,0.07375754993826772,1.171875,-0.00048030885320312505,0.0037329870994738234,0.0927243109448819,0.390625,0.00013584196789062509,0.0058751172964997276,0.131627584007874,0.390625
4,0.00020929189765625002,0.0023617994085074817,0.06557981270078739,3.90625,-0.0014464076289843748,0.002861385303538271,0.08853968456692911,0.390625,0.0012154134983593749,0.0064067848839196966,0.1168636653464567,0.390625
4,-0.00026781631281249995,0.0026811272276379664,0.0740010109448819,3.90625,-0.00084059467265625,0.0026680237510225673,0.0765890535433071,3.90625,0.0024934864898437503,0.006279334363554924,0.11415932023622045,0.390625
4,-0.000415534841171875,0.0026729226105516673,0.06830023348031496,0.390625,-0.001305108984375,0.002635726831931301,0.07099998224409447,1.171875,0.0018015943773437497,0.005957199398291466,0.12539907153543306,0.390625
4,-0.0006000659067187501,0.002092183582743927,0.05882407976377952,0.390625,-0.000534418875234375,0.002936673627615958,0.07163582141732282,2.734375,0.0008907813698437499,0.006336454542032235,0.1560292190866142,0.390625
4,0.001300064090546875,0.0062171840141787,0.1054024696456693,1.5625,0.00388271902103125,0.011358860806756061,0.1050378840944882,0.78125,0.0003380206135937501,0.012142891853101093,0.22649513798425192,0.390625
6,-0.00248155339296875,0.022299640464015436,0.1643172228346457,0.390625,0.00926180488234375,0.019811916034571102,0.13718307842519684,0.390625,0.005432027975,0.010772791087939446,0.20449089307086613,0.390625
6,-0.013683647049218747,0.01157086022031942,0.11967927086614172,0.390625,0.007286677535546874,0.007210295585992772,0.08722492384251967,0.390625,0.0051112296299999985,0.005630994182823231,0.13480867422047244,0.390625
6,-0.0125284193984375,0.004781640876195431,0.08758472125984251,3.125,0.004880240599765625,0.0036471961785999596,0.0832382743937008,0.78125,0.0030685637432812498,0.004389685393437765,0.1209059459527559,0.78125
6,-0.00893160615,0.005417704046435011,0.07418213685039372,0.390625,0.0037237946528125,0.003015270139934977,0.08138524448818897,3.515625,0.003073196229609375,0.003981574495640378,0.11217725653543309,5.078125
6,0.00102043371015625,0.007900174511998533,0.07921815519685038,0.390625,-0.0011437320374999998,0.006302269306680246,0.07702074842519685,0.390625,-0.0010006307078515625,0.005251836193410837,0.11913252673228344,0.390625
6,-0.0010413797624218752,0.010534362231377246,0.08545526252755904,0.390625,-0.0005993835679687499,0.007126769223595047,0.06865186673228346,0.390625,-8.899095273437398e-06,0.006185680004231514,0.12348103322834646,0.390625
6,-0.007808830956171875,0.006806315158420418,0.08975656575590552,0.390625,0.00417472151640625,0.004535283712791142,0.07218293267716536,0.390625,0.0029965041056249997,0.004828624281229357,0.12424816852755909,0.390625
6,0.00304006516890625,0.011294654697204648,0.08740185582677165,0.390625,-0.00181925981234375,0.0070342238145986264,0.07088188048818896,0.390625,-0.00237497307875,0.006120844506596033,0.11719285699212598,0.390625
6,-0.0014160353176562502,0.015668910467485548,0.1052548842519685,0.390625,0.00010155983675000024,0.008670176513266578,0.07922688942519683,0.390625,-0.0007663673683593751,0.007183685541735511,0.10867779685039372,0.390625
6,-0.003730170390703124,0.014884773687827627,0.10993976045669288,0.390625,0.0013037092248749998,0.008007956093115996,0.08552715291338583,0.390625,0.001218437230859375,0.005868900049248966,0.10942019892125984,0.390625
6,0.006006594890390625,0.01050419118504696,0.08760846282677168,0.390625,-0.0031906335937499997,0.006000941466243025,0.06727454149606299,0.390625,-0.00062402092265625,0.005516962649009155,0.11166935348818897,0.390625
6,-0.001653043626328125,0.011294115607653591,0.08326635167716534,0.390625,0.00114921161015625,0.006359430439717446,0.0665992633070866,0.390625,0.0019430651937499999,0.005643550066902427,0.12077308055118108,0.390625
6,0.0031868573346093753,0.013238585213145478,0.08858092569291338,0.390625,-0.00275422187734375,0.008118328699009405,0.07347909653543308,0.390625,-0.00147116290828125,0.007183541108132505,0.11252686733858266,0.390625
6,0.00010672649921875018,0.015723703567295768,0.08197395511811022,0.390625,-0.0010342564906249997,0.009644845072704328,0.06982680913385828,0.390625,-0.0009736310973437499,0.007256207567325997,0.11598099993700786,0.390625
